title,content,url,sub_title,year
Genome-wide association analyses of multiple traits in Duroc pigs using low-coverage whole-genome sequencing strategy,"… Here, we performed cohort-wide whole- 31 genome sequencing at an average depth of 
0.73× and identified more than 11.3 M SNPs. We … Each animal was sequenced at an average 
of depth of 104 0.73±0.17×, and all the samples had lower levels of PCR duplicates on the BGI …",https://www.biorxiv.org/content/10.1101/754671v2.abstract,"R Yang, X Guo, D Zhu, C Bian, Y Zhao, C Tan, Z Wu… - bioRxiv, 2019 - biorxiv.org",2019
Sequencing all life captivates biologists,"… Yang, head of BGI in Shenzhen, China, arguably the world's largest sequencing center, has 
… similar to scores of existing plant and animal genomes. Finally, scientists would seek rough 
… develop standards that ensure high-quality genome sequences yet don't exclude work done …",https://science.sciencemag.org/content/355/6328/894.summary,E Pennisi - 2017 - science.sciencemag.org,0
Research Progress on Fish Genomics,"… It has great applicable potential in fish research and economic fields,such as germplasm 
identification,genetic breeding,animal … whole genome sequencing technology and the deep 
data analyses of fish genomes,and to further understand the recent development of fish genome …",http://biotech.aiijournal.com/EN/abstract/abstract11639.shtml,"G XU, B DU Fu-kuan, Q SHI, P XU - Biotechnology Bulletin, 2017 - biotech.aiijournal.com",2017
Dissemination of Cephalosporin Resistance Genes between Escherichia coli Strains from Farm Animals and Humans by Specific Plasmid Lineages,"… However, by applying high-resolution, whole-genome sequencing methods, we did not find 
evidence for such transmission of bacteria … from whole-genome sequence data, we discovered 
that genetically unrelated E. coli isolates from both humans and animal sources carried …",https://journals.plos.org/plosgenetics/article?id=10.1371/journal.pgen.1004776,"M de Been, VF Lanza, M de Toro, J Scharringa… - PLoS …, 2014 - journals.plos.org",2014
"A genome draft of the legless anguid lizard, Ophisaurus gracilis","… Here we report genome sequencing, assembly, and annotation for the Asian glass lizard 
Ophisaurus gracilis, a limbless lizard species … anguid lizard genome sequence assembly, to 
supplement the existing amniote genome resources in which squamate reptile sequences are …",https://academic.oup.com/gigascience/article-abstract/4/1/s13742-015-0056-7/2707542,"B Song, S Cheng, Y Sun, X Zhong, J Jin, R Guan… - …, 2015 - academic.oup.com",2015
Whole-genome sequencing of Chinese yellow catfish provides a valuable genetic resource for high-throughput identification of toxin genes,"… Based on the genome sequence, we analyzed toxin genes in Chinese yellow catfish. Finally, 
we … Here, we performed whole genome sequencing of this venomous teleost to provide 
another … species than the total of venomous terrestrial animals [3]. The limited number of toxin …",https://www.mdpi.com/370042,"S Zhang, J Li, Q Qin, W Liu, C Bian, Y Yi, M Wang… - Toxins, 2018 - mdpi.com",2018
China's genomics giant to make stock-market debut,"… shifted its focus from serving researchers to medical applications of genome sequencing. … 
as BGI — the company purchased 128 of the world’s most-advanced genome-sequencing … 
more low-hanging fruit — sequencing the whole genome of a plant or animal, for example, were …",https://www.nature.com/articles/546461,"D Cyranoski - Nature News, 2017 - nature.com",2017
Old oak's youthful genome revealed,"… Animals shield their reproductive cells from these mutations by … BGI — the company 
purchased 128 of the world’s most-advanced genomesequencing machines. Overnight, it became 
the industry’s most prolific player. The number of studies based on BGI-sequenced genomes …",http://education.expasy.org/cours/PO17421/publications/Oak_mutation_resistant.pdf,"H LEDFORD - Nature, 2017 - education.expasy.org",2017
The complete mitochondrial genome of Eastern paradise fish (Polynemus dubius),"… Although its whole genome is not available, we first obtained its complete mitochondrial genome 
through next-generation … Although its genome is not available, we sequenced its mitochondrial 
genome using Illumina Hiseq 4000 sequencing platform (Illumina Inc., San Diego, CA…",https://www.tandfonline.com/doi/abs/10.1080/23802359.2016.1144094,"J Li, H Yu, Z Ruan, X Ma, J Zhang, M Wang… - … DNA Part B, 2016 - Taylor & Francis",2016
A Cysteinyl-tRNA Synthetase Mutation Causes Novel Autosomal-Dominant Inheritance of a Parkinsonism/Spinocerebellar-Ataxia Complex,"… resonance imaging (MRI) scans with seven sequences. We performed whole-genome 
sequencing on four affected and three unaffected members … revealed via brain MRI that were 
replicated in transgenic animals with similar behavioral changes and pathological manifestations. …",https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3806674,"ZX Zhang, HK Liu, H Fang, HL Hao, H You, XY Huang… - papers.ssrn.com",0
Genome comparison of African swine fever virus China/2018/Anhui XCGQ strain and related European p72 genotype II strains,"… animals were sampled for diagnosis in this infected farm, spleen sample (Ct value = 15.66) 
from one ASF-confirmed animal was used for genome sequence … We compared the core 
genome sequence of about 175 kb of China/2018/AnhuiXCGQ (nt site from 14564–189393) with …",https://onlinelibrary.wiley.com/doi/abs/10.1111/tbed.13124,"J Bao, Q Wang, P Lin, C Liu, L Li, X Wu… - Transboundary and …, 2019 - Wiley Online Library",2019
9 The “Athlete Gene” in China's Future,"… as a genome sequence, … bgi has at least 25 percent of the world’s total gene- sequencing 
ser vices, followed by Illumina of San Diego and the Broad Institute of Harvard and mit.In the 
world, bgi is mostly known for being the world’s largest sequencer of ge ne tic data on animals, …",https://www.degruyter.com/document/doi/10.1515/9780822373643-012/html,"A Ong - Fungible Life, 2016 - degruyter.com",2016
Genome interpretation and assembly—recent progress and next steps,"… With over 50,000 human genomes and exomes resequenced and >600 animal or plant 
genomes sequenced de novo, generating … : At BGI, we have built de novo assembly maps for 
416 animal genomes and 223 plant genomes, and we have sequenced 57,748 human genome …",https://www.nature.com/articles/nbt.2425,"HC Mak - Nature biotechnology, 2012 - nature.com",2012
"A genome sequence of novel SARS-CoV isolates: the genotype, GD-Ins29, leads to a hypothesis of viral transmission in South China","… viral genome (Table 2; Figure 1). We annotated two new PUPs, BGI-PUP5 (so named to 
avoid possible ambiguity in nomenclature) and BGI… Therefore, we predict two likely outcomes 
when surveying the animal reservoirs. First, the non-human reservoir of SARS-CoV may harbor …",https://www.sciencedirect.com/science/article/pii/S1672022903010143,"X He, W Tian, Y Liu, W Li, J Wen, J Wang, B Fan… - Genomics, proteomics & …, 2003 - Elsevier",2003
Genomic Analysis Drives Biomarker Discovery,"… BGI has sequenced 639 different plant and animal reference genomes, with the oyster genome 
the most recent to be published. To … Center (JGC) to conduct large-scale human genome 
sequencing and bioinformatics analysis focused on the discovery of genes linked to rare and …",https://www.liebertpub.com/doi/full/10.1089/gen.33.01.15,"V Glaser - Genetic Engineering & Biotechnology News, 2013 - liebertpub.com",2013
Draft genome of the milu (Elaphurus davidianus),"… draft genome of the species. Findings: In total, we generated 321.86 gigabases (Gb) of raw 
DNA sequence from whole-genome sequencing … collection and utility protocols were approved 
by the Northwestern Polytechnical University and BGI-Shenzhen Laboratory Animal Care …",https://academic.oup.com/gigascience/article-pdf/doi/10.1093/gigascience/gix130/24620971/gix130.pdf,"Q Qiu - GigaScience, 2017 - academic.oup.com",2017
Whole-genome sequencing reveals sex determination and liver high-fat storage mechanisms of yellowstripe goby (Mugilogobius chulae),"As a promising novel marine fish model for future research on marine ecotoxicology as well 
as an animal model of human disease, the genome information of yellowstripe goby (Mugilogobius 
chulae) remains unknown. Here we report the first annotated chromosome-level …",https://www.nature.com/articles/s42003-020-01541-9,"L Cai, G Liu, Y Wei, Y Zhu, J Li, Z Miao, M Chen… - Communications …, 2021 - nature.com",2021
Genomics Rejuvenate Bio-Technology-Equal Opportunities and Uneven Challenges: A View from China,"… animal Genomics … BGI genome sequencing project completed in 2000. Thermoanaerobacter 
tengcongensis is a rod-shaped, anaerobic and extremely thermophilic eubacterium isolated 
from fresh water hot springs in Tengchong of Yunnan Province, China. BGI has sequenced …",http://www.ris.org.in/images/RIS_images/pdf/asianbio2002_binliu.pdf,"B Liu - … and development: challenges and opportunities for …, 2004 - ris.org.in",2004
Mitochondrial genome sequencing reveals potential origins of the scabies mite Sarcoptes scabiei infesting two iconic Australian marsupials,"… scabiei infestations of humans and domesticated animals, we sequenced the mitochondrial 
genomes of S. scabiei mites collected from bare-nosed wombats from Tasmania, New South 
Wales (… on a HiSeq4000 (BGI, Hong Kong) at 100 Mb coverage after passing quality control. …",https://bmcecolevol.biomedcentral.com/articles/10.1186/s12862-017-1086-9,"TA Fraser, R Shao… - BMC …, 2017 - bmcecolevol.biomedcentral.com",2017
High-coverage sequencing and annotated assemblies of the budgerigar genome,"… bases would require whole genome sequencing and a robust assembly of a parrot genome. 
… technologies and chromosome optical maps from a single male animal. The reads and optical 
… The insert sizes for the BGI libraries ranged from 220 bp to 40 Kbp, and the insert sizes for …",https://academic.oup.com/gigascience/article-abstract/3/1/2047-217X-3-11/2682911,"G Ganapathy, JT Howard, JM Ward, J Li, B Li, Y Li… - …, 2014 - academic.oup.com",2014
Comparison of burrows-wheeler transform-based mapping algorithms used in high-throughput whole-genome sequencing: application to illumina data for …,"… Efficient alignment of the reads onto the reference genome with high accuracy is very 
important because it determines the global quality of … -end Illumina whole-genome sequencing 
of livestock, using simulated sequence data sets with varying sequence read lengths, insert sizes…",https://www.frontiersin.org/articles/10.3389/fgene.2018.00035/full,"BN Keel, WM Snelling - Frontiers in genetics, 2018 - frontiersin.org",2018
"Draft genome of the protandrous Chinese black porgy, Acanthopagrus schlegelii","… to the guidelines of the Animal Ethics Committee and ratified by the Institutional Review 
Board of Bioethics and Biosafety of BGI, China. … JX, CJ, JQ, FZ, Hx.L., Hl.L., DS, ZR, and JC 
extracted the genomic DNA and performed genome sequencing. KZ, SC, Zw.Z., XY, JZ, CB, …",https://academic.oup.com/gigascience/article-abstract/7/4/giy012/4909814,"Z Zhang, K Zhang, S Chen, Z Zhang, J Zhang… - …, 2018 - academic.oup.com",2018
"MitoZ: a toolkit for animal mitochondrial genome assembly, annotation and visualization","… Since it is designed to assemble mitogenomes without the aid of closely-related references, 
MitoZ outputs assemblies containing both mitogenome sequences and nuclear genome 
sequences. Thus, we firstly filter out candidate mitogenome sequences using a profile Hidden …",https://academic.oup.com/nar/article-abstract/47/11/e63/5377471,"G Meng, Y Li, C Yang, S Liu - Nucleic acids research, 2019 - academic.oup.com",2019
Genome sequencing of the sweetpotato whitefly Bemisia tabaci MED/Q,"… In summary, we report the first genome sequencing, assembly, and annotation of the MEQ/Q 
B. tabaci. This genome assembly will provide a valuable resource for studying climatic and 
host plant adaptations, invasive-invasive and native-exotic interactions, insecticide resistance…",https://academic.oup.com/gigascience/article-abstract/6/5/gix018/3071703,"W Xie, C Chen, Z Yang, L Guo, X Yang, D Wang… - …, 2017 - academic.oup.com",2017
Lessons for livestock genomics from genome and transcriptome sequencing in cattle and other mammals,"… ie, ~33,985,519) that were run as a single experiment at BGI. De novo assembly of these 
reads yielded a … animal challenged with BRSV, we were able to build a significant portion of 
the virus’ genome sequence with two contigs of 9627 and 5544 bp that shared ~99 % sequence …",https://link.springer.com/article/10.1186/s12711-016-0237-6,"JF Taylor, LK Whitacre, JL Hoff, PC Tizioto… - Genetics Selection …, 2016 - Springer",2016
Analyses of pig genomes provide insight into porcine demography and evolution,"… reflecting the importance of smell in this scavenging animal. The pig … genome sequence 
developed under the auspices of the Swine Genome Sequencing Consortium 4,5 , established 
using bacterial artificial chromosome (BAC) 6 and whole-genome shotgun (WGS) sequences (…",https://www.nature.com/articles/nature11622,"MAM Groenen, AL Archibald, H Uenishi, CK Tuggle… - Nature, 2012 - nature.com",2012
A genome-wide association study on growth traits in orange-spotted grouper (Epinephelus coioides) with RAD-seq genotyping,"… Herein, we performed a genome-wide association study (GWAS) on a natural population of 
198 individuals aiming to screen the whole genome of orange-spotted grouper for identification 
of growth-related loci by restrictionsite associated DNA sequencing. In this research, …",https://link.springer.com/article/10.1007/s11427-017-9161-4,"H Yu, X You, J Li, X Zhang, S Zhang, S Jiang… - Science China Life …, 2018 - Springer",2018
Genomic diversity revealed by whole-genome sequencing in three Danish commercial pig breeds,"… sequences, and 29,430 were predicted to have a high functional impact such as gain or loss 
of stop codon. Using the whole-genome sequence … This study provides whole-genome 
reference data to impute SNP chip-genotyped animals for further studies to fine map quantitative …",https://academic.oup.com/jas/article-abstract/98/7/skaa229/5873883,"Z Cai, P Sarup, T Ostersen, B Nielsen… - Journal of Animal …, 2020 - academic.oup.com",2020
Chromosome Genome Assembly of the Leopard Coral Grouper (Plectropomus leopardus) With Nanopore and Hi-C Sequencing Data,"… In this study, we provide the chromosome-level genome assembly of leopard coral grouper 
by using Nanopore sequencing and high-throughput chromosome conformation capture (Hi-C) 
technologies. Our intent is to illustrate and decipher the genome information of a leopard …",https://www.frontiersin.org/articles/10.3389/fgene.2020.00876/pdf,"Y Wang, X Wen, X Zhang, S Fu, J Liu, W Tan… - Frontiers in …, 2020 - frontiersin.org",2020
,,,"XL Chen, J Bai, DM Fang, Y Qiu, WS Jiang, H Yuan… - 2016",0
Welcome to the-omics era of the 21st century: will Proteus anguinus finally reveal all its mysteries?,"… Whole genome sequencing is an increasingly … of sequencing the extremophilic fungi, 
which became a reality and on which we are now collaborating, I decided, on the spur of the 
moment, to present to BGI the most iconic Slovenian animal, proteus. Since proteus has a huge …",https://ojs.zrc-sazu.si/carsologica/article/view/8009,"J Mulec - Acta Carsologica, 2020 - ojs.zrc-sazu.si",2020
The complete mitochondrial genome of horn-nosed boxfish (Ostracion rhinorhynchos),"… of only two species (Ostracion immaculatus and Lactoria diaphana) have been sequenced. 
In this study, we first reported the whole mitochondrial genome sequence of O. … We would 
like to thank Chuanyu Guo from BGI, Shenzhen for collecting precious samples for this study. …",https://www.tandfonline.com/doi/abs/10.1080/23802359.2015.1137844,"Y Huang, X Zhao, Z Ruan, M Wang, J Xu… - … DNA Part B, 2016 - Taylor & Francis",2016
Genome sequencing highlights the dynamic early history of dogs,"… Overall, the genomes sequenced in this study reveal a dynamic and complex genetic history 
interrelating dogs and wolves. One question that remains unanswered is that of the geographic 
origin of dogs and the wolf lineage most closely related to them. Our analysis suggests …",https://journals.plos.org/plosgenetics/article/info:doi/10.1371/journal.pgen.1004016,"AH Freedman, I Gronau, RM Schweizer… - PLoS …, 2014 - journals.plos.org",2014
"Draft genome sequence of ramie, Boehmeria nivea (L.) Gaudich","… It is also used as animal feed and for the phytoremediation of heavy metal-contaminated 
farmlands. Thus, the genome sequence of ramie was determined to explore the molecular 
basis of its fibre quality, protein content and phytoremediation. For further understanding ramie …",https://onlinelibrary.wiley.com/doi/abs/10.1111/1755-0998.12766,"MB Luan, JB Jian, P Chen, JH Chen… - Molecular ecology …, 2018 - Wiley Online Library",2018
Design and characterization of a 52K SNP chip for goats,"… whole genome sequence at high coverage, complete coverage of the genome was achieved 
using contigs >10kb and a preliminary assembly of the goat genome. … It included most of 
the animals that had been used for SNP discovery and the animal used for reference genome …",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0086227,"…, W Zhang, International Goat Genome Consortium - PloS one, 2014 - journals.plos.org",2014
"Divergence, evolution and adaptation in ray-finned fish genomes","… With the rapid development of next-generation sequencing technologies and bioinformatics, 
over 50 ray-finned fish genomes by far have been sequenced with high quality. The 
genomic work provides abundant genetic resources for deep understanding of divergence, …",https://link.springer.com/article/10.1007/s11427-018-9499-5,"C Bian, Y Huang, J Li, X You, Y Yi, W Ge… - Science China Life …, 2019 - Springer",2019
Fish Genomics,"… are facilitated by the improved technology of whole genome sequencing (WGS) after the first 
WGS … ), has been par ticipating in genome studies on over 30 aquatic animals, of which most 
are … ‐scale projects, both announced by BGI with great facilitation of fish genomics research. …",https://onlinelibrary.wiley.com/doi/abs/10.1002/9781119143802.ch79,"Y Huang, C Bian, Y Liu, X You, H Yu… - Encyclopedia of …, 2020 - Wiley Online Library",2020
Draft Genome Sequence of Pseudomonas aeruginosa Strain ATCC,"… Its genome sequencing will help us to understand the pathogenesis of this pathogen.Pseudomonas 
aeruginosaATCC 27853 was obtained … A total of 850 million base pairs of reads were 
generated using Illumina Genome Analyzer II at BGI-Shenzhen (BGI; Shenzhen, China), …",https://www.academia.edu/download/62202404/3755.full.pdf,"X Fang, Z Fang, J Zhao, Y Zou, T Li, J Wang, Y Guo… - academia.edu",0
Whole-genome sequencing and antimicrobial resistance analysis of multidrug-resistant Aeromonas veronii strain JC529 from a common carp,"… Tandem repeats in the genome are sequences that contain more than two neighbouring 
repeat units. Tandem repeats are widespread in humans, animal and bacterial species [24,25]. 
Previously, the insertion of tandem repeats in the intergenic region between the I73R and …",https://www.sciencedirect.com/science/article/pii/S2213716521001995,"T Sheng, G Song, T Yue, J Zhang, W Wang… - Journal of Global …, 2021 - Elsevier",2021
Whole-genome sequencing of Chinese native goat offers biological insights into cashmere fiber formation,"… We then performed a selective sweep analysis with the 12 UC and 58 ordinary goat 
genome sequences by estimating pairwise genetic … All animal procedures were approved by 
the life ethics and biological safety review committee of BGI (NO. FT 18041), and were carried …",https://www.biorxiv.org/content/biorxiv/early/2021/11/06/2021.11.06.467539.full.pdf,"H Han, M Yang, J Dan, XJ Zhang, Q Wei, T Chen… - 2021 - biorxiv.org",0
The survey and reference assisted assembly of the Octopus vulgaris genome,"… of the neural structures underlying behavioural plasticity in this animal 6,7 . Based on this … 
Furthermore, partial genome sequencing of several cephalopods showed that repeat … -chloroform 
extraction protocol by the Beijing Genomics Institute (BGI)-Shenzhen. Briefly, tissue lysis …",https://www.nature.com/articles/s41597-019-0017-6,"I Zarrella, K Herten, GE Maes, S Tai, M Yang… - Scientific data, 2019 - nature.com",2019
"China is initiating the aquatic 10-100-1,000 genomics program","… absolute prominence of genome sequencing from BGI Fisheries, we are initiating the China 
Aquatic 10-100-1,000 Genomics Program for a … concerned to stress specific scientific 
questions that whole genome sequencing cannot answer. These works will also construct a good …",https://link.springer.com/content/pdf/10.1007/s11427-016-0273-9.pdf,"Y Liu, P Xu, J Xu, Y Huang, Y Liu, H Fang, Y Hu… - Science China Life …, 2017 - Springer",2017
Earth BioGenome Project: Sequencing life for the future of life,"… conference on genomics and biodiversity organized by the Smithsonian Institution and BGI 
(… We anticipate that new methods for whole-genome sequencing of unicellular organisms (18) 
will … to date, there is significant potential for discoveries that will impact human, animal, and …",https://www.pnas.org/content/115/17/4325.short,"HA Lewin, GE Robinson, WJ Kress… - Proceedings of the …, 2018 - National Acad Sciences",2018
"DEVELOPMENTS IN DESIGN, FABRICATION, AND PRODUCTION","… genomes project, which involves looking at 2500 human genomes for genetic variation, and 
the 1000 plant and animal genomes reference project conducted by BGI … Several companies 
currently offer human whole genome sequencing services and the prices continue to drop. …",https://www.ncbi.nlm.nih.gov/books/NBK56624/,"National Research Council - Trends in Science and Technology …, 2011 - ncbi.nlm.nih.gov",2011
Chromosome-level genome assembly for the largemouth bass Micropterus salmoides provides insights into adaptation to fresh and brackish water,"… High-quality genome sequences are of great significance for analysing the evolutionary … 
care and use of animals for scientific purposes as outlined by the Institutional Animal Care and 
Use … The Hi-C library was sequenced on a BGISeq-500 platform (BGI). Finally, we generated a …",http://www.bgimarine.com/static/202106021446101622616370172.pdf,"C Sun, J Li, J Dong, Y Niu, J Hu, J Lian, W Li, J Li… - Mol Ecol …, 2021 - bgimarine.com",2021
Draft Genome Sequence of Pseudomonas,"… Its genome sequencing will help us to understand the pathogenesis of this pathogen.Pseudomonas 
aeruginosaATCC 27853 was obtained … A total of 850 million base pairs of reads were 
generated using Illumina Genome Analyzer II at BGI-Shenzhen (BGI; Shenzhen, China), …",https://www.academia.edu/download/39685524/Draft_Genome_Sequence_of_Pseudomonas_aer20151104-5157-y9xjuf.pdf,"L Su, P Ni, C Liu, T Li, J Wang, Y Guo, D Chang… - J. Bacteriol, 2012 - academia.edu",2012
Bioinformatic analysis of the LRR-NBS gene family in rice,"… bare genome (International Rice Genome Sequencing project, IRGSP) and an Indica cultivar 
9311 genome (Beijing Genomic Center, BGI)… 48 genes in IRGSP had orthologs in BGI through 
the homologous analysis, and almost all genes in IRGSP had high homologous genes in …",https://en.cnki.com.cn/Article_en/CJFDTotal-ZNYK200401000.htm,"XH Sun, T Lu, S Jia, D Huang - Sci. Agric. Sin, 2004 - en.cnki.com.cn",2004
The genome sequence of the wisent (Bison bonasus),"… We provide the first genome sequence and gene annotation for the wisent. The availability 
of these resources will be of value for the future … for other recently published animal genomes 
(Table S3); however the scaffold N50 was much longer than that of the yak genome (Table 1)…",https://academic.oup.com/gigascience/article-abstract/6/4/gix016/3065124,"K Wang, L Wang, JA Lenstra, J Jian, Y Yang, Q Hu… - …, 2017 - academic.oup.com",2017
"The Sheep Genome Reference Sequence, A Work in Progress","… genome, BGI Shenzhen has completed generation of approximately 15 Gb of sequence … 
genome sequencing in the coming year. In preparation, the consortium plans to merge the 
reference genome with sequence derived from unrelated animals to create an “integrated genome…",https://publications.csiro.au/rpr/download?pid=csiro:EP102335&dsid=DS2,"BP Dalrymple, T Faraut, JW Kijas, JF Maddox… - publications.csiro.au",0
Multiplex sequencing of pooled mitochondrial genomes—a crucial step toward biodiversity analysis using mito-metagenomics,"… genome sequencing and D was typically considered as ‘junk’ DNA (Supplementary Table S1 
in Appendix 1) according to the standard BGI … A comprehensive mitogenome library covering 
the Tree of Animal Life will improve our knowledge on evolutionary history of animals and …",https://academic.oup.com/nar/article-abstract/42/22/e166/2411864,"M Tang, M Tan, G Meng, S Yang, XU Su… - Nucleic acids …, 2014 - academic.oup.com",2014
"A chromosome-level genome assembly of the Asian arowana, Scleropages formosus","… To solve these problems, here we report high-quality genome sequences of three common 
varieties of Asian arowana (the golden, red … Biosafety of BGI and performed according to 
related guidelines. Animal experiments in Singapore were approved by Institutional Animal Care …",https://www.nature.com/articles/sdata2016105,"J Li, C Bian, Y Hu, X Mu, X Shen, V Ravi… - Scientific data, 2016 - nature.com",2016
Genome sequencing of deep-sea hydrothermal vent snails reveals adaptions to extreme environments,"… whole-genome sequencing and assembly of the scaly-foot snail and another snail (Gigantopelta 
aegis), which inhabits similar environments. Using Oxford Nanopore Technology, 10X 
Genomics, and Hi-C technologies, we obtained a chromosome-level genome of … vent animals. …",https://academic.oup.com/gigascience/article-abstract/9/12/giaa139/6034786,"X Zeng, Y Zhang, L Meng, G Fan, J Bai, J Chen… - …, 2020 - academic.oup.com",2020
The American paddlefish genome provides novel insights into chromosomal evolution and bone mineralization in early vertebrates,"… , we performed whole-genome sequencing to obtain a high-quality genome assembly of the 
… by the Animal Care and Use Committee of the YFI of CAFS, China (Animal Welfare … -bp 
insert library was constructed for sequencing on a BGISEQ-500 platform (BGI, Shenzhen, China) …",https://academic.oup.com/mbe/article-abstract/38/4/1595/6040740,"P Cheng, Y Huang, Y Lv, H Du, Z Ruan… - Molecular biology …, 2021 - academic.oup.com",2021
De novo genome assembly: what every biologist should know,"… sequencing center BGI has set itself a goal of sequencing a million human genomes, a 
million microbe genomes and another million plant and animal genomes. … indicate how easy 
it will be to perform comparative, functional and evolutionary analyses on a genome sequence. …",https://www.nature.com/articles/nmeth.1935,"M Baker - Nature methods, 2012 - nature.com",2012
Genome-Wide Association Study and Fine Mapping Reveals Candidate Genes for Birth Weight of Yorkshire and Landrace Pigs,"… 26,539 animals from 7 generations, including 14,226 Yorkshire and 12,313 Landrace animals… 
Finally, the purified cyclizing libraries were sequenced with a BGI-seq500 platform (PE100). 
… performed sequence level imputation with Beagle by taking the whole genome sequencing …",https://www.frontiersin.org/articles/10.3389/fgene.2020.00183/full,"Y Li, B Li, M Yang, H Han, T Chen, Q Wei, Z Miao… - Frontiers in …, 2020 - frontiersin.org",2020
,,,"X Fang, Y Mou, Z Huang, Y Li, L Han, Y Zhang, Y Feng…",0
The international Human Genome Project (HGP) and China's contribution,"… human genome sequencing is a pseudoscience, … those people arrange the apples on 
ground and try to convince us it is the sequence of … BGI was responsible for providing all BAC 
clones after careful selection of the “seed clones” by means of in situ hybridization and other …",https://link.springer.com/article/10.1007/s13238-017-0474-7,"X Wang, Z Xia, C Chen, H Yang - Protein & cell, 2018 - Springer",2018
From marine venoms to drugs: Efficiently supported by a combination of transcriptomics and proteomics,"… There were 4455 toxin sequences identified from venomous marine animals, 87% of which 
… in Figure 2, which is modified from a standard procedure at BGI [30]. In brief, raw reads are 
… de novo assembled whole genome sequences are absent (ie, without a reference genome). …",https://www.mdpi.com/189018,"B Xie, Y Huang, K Baumann, BG Fry, Q Shi - Marine drugs, 2017 - mdpi.com",2017
Isolation and phylogenetic study of Rift Valley fever virus from the first imported case to China,"… In recent years, the import and export trade of animals increased remarkably along with the 
… sequencing according to the in-house SOP of BGI library construction for BGI Seq 500 
(BGI-… Then the consensus genome sequences were called from the dominant bases at each …",https://www.ncbi.nlm.nih.gov/pmc/articles/pmc6598919/,"Y Shi, K Zheng, X Li, L Li, S Li, J Ma, J Dai, J Ji… - Virologica …, 2017 - ncbi.nlm.nih.gov",2017
Whole-genome sequencing of Oryza brachyantha reveals mechanisms underlying Oryza genome evolution,"… Here we report the 261-Mb de novo assembled genome sequence of Oryza brachyantha. 
Low activity of long-terminal repeat … demonstrated how comparisons on genome sequences 
of closely related species revealed mechanisms on gene and genome evolution in animals 7,9,…",https://www.nature.com/articles/ncomms2596,"J Chen, Q Huang, D Gao, J Wang, Y Lang, T Liu… - Nature …, 2013 - nature.com",2013
The oyster genome reveals stress adaptation and complexity of shell formation,"… The oyster genome is highly polymorphic and rich in repetitive sequences, with some … The 
oyster genome sequence fills a void in our understanding of the Lophotrochozoa. … ) was 2.3%, 
higher than that in most studied animal genomes 20,21 but comparable to that in known high-…",https://www.nature.com/articles/nature11413,"G Zhang, X Fang, X Guo, LI Li, R Luo, F Xu, P Yang… - Nature, 2012 - nature.com",2012
"Chinese Genomics Firm Expands Operations: BGI Americas Provides Sales and Customer Support in North, South, and Central America","… breadth of BGI’s capabilities, “we offer a comprehensive set of services, including a full range 
of genomic sequencing (whole genome, de … Davis) to sequence genomes important in the 
areas of food security, human and animal health, and biodiversity and environmental health. …",https://www.liebertpub.com/doi/full/10.1089/gen.31.15.04,"C Potera - Genetic Engineering & Biotechnology News, 2011 - liebertpub.com",2011
Draft genomes of two Atlantic bay scallop subspecies Argopecten irradians irradians and A. i. concentricus,"… Here, we performed the whole-genome sequencing, assembly, and gene annotation and 
produced draft genomes for both subspecies. In total, 253.17 and 272.97 gigabases (Gb) of 
raw reads were generated from Illumina Hiseq and PacBio platforms for A. i. …",https://www.nature.com/articles/s41597-020-0441-7,"X Liu, C Li, M Chen, B Liu, X Yan, J Ning, B Ma, G Liu… - Scientific data, 2020 - nature.com",2020
Best practices in insect genome sequencing: what works and what doesn't,"… technology and assembly strategies are enabling a revolution for insect genome reference 
sequencing and assembly. Here we review historical and new genome sequencing and 
assembly strategies, with a particular focus on their application to arthropod genomes. We …",https://www.sciencedirect.com/science/article/pii/S2214574515000310,"S Richards, SC Murali - Current opinion in insect science, 2015 - Elsevier",2015
The duck genome and transcriptome provide insight into an avian influenza virus reservoir species,"… We report here the duck whole-genome sequence and compared it to the genomes of … 
For the BGI reference set, we aligned the duck transcriptome data and human (22,232) and … 
-infected animals 1–2 d after inoculation were similar to those of GS/65-infected animals 1 d …",https://www.nature.com/articles/ng.2657,"Y Huang, Y Li, DW Burt, H Chen, Y Zhang, W Qian… - Nature …, 2013 - nature.com",2013
"The i5K Initiative: advancing arthropod genomics for knowledge, human health, agriculture, and the environment","… to include 600 participants and more than 800 arthropod species nominated for genome 
sequencing. In this article, we describe our mission, … have joined forces with like-minded 
colleagues at meetings focused on animal genomics, insect evolution, and genomic tools (eg, iPlant …",https://academic.oup.com/jhered/article-abstract/104/5/595/906277,"i5K Consortium - Journal of Heredity, 2013 - academic.oup.com",2013
Draft genome and complete Hox-cluster characterization of the sterlet (Acipenser ruthenus),"… In this study, we performed whole genome sequencing of the sterlet and generated a draft 
genome assembly of a sturgeon for the first time… genome sequences) and retrieved the 
complete Hox clusters to preliminarily reveal the early evolutionary history of ray-finned fishes. …",https://www.frontiersin.org/articles/10.3389/fgene.2019.00776/full?report=reader,"P Cheng, Y Huang, H Du, C Li, Y Lv, R Ruan… - Frontiers in …, 2019 - frontiersin.org",2019
