title,content,url,sub_title,year
Molecular evolution of a microRNA cluster,"… Almost 800 microRNAs from different animal and plant species have been reported so far† 
and a dedicated database, the Rfam miRNA Registry … Adjacent to this region a sequence 
homologous to the 5′ end of mir-19b was identified. With ongoing genome sequencing we thus …",https://www.sciencedirect.com/science/article/pii/S0022283604003833,"A Tanzer, PF Stadler - Journal of molecular biology, 2004 - Elsevier",2004
"DNA barcoding: how it complements taxonomy, molecular phylogenetics and population genetics","… region for animals. This fragment size has been selected so that a reliable sequence read can 
be obtained by a single sequence pass in … -genomic era, in which whole-genome sequencing 
has provided a vast amount of sequence information from a limited number of species. …",https://www.sciencedirect.com/science/article/pii/S0168952507000364,"M Hajibabaei, GAC Singer, PDN Hebert, DA Hickey - TRENDS in Genetics, 2007 - Elsevier",2007
Zebrafish,"… work on animals with invariant … genomics initiative with the aim of completely sequencing 
the zebrafish genome has been started by the Sanger Centre, UK in collaboration with groups 
in Tübingen, Germany and Utrecht in The Netherlands. The complete annotated sequence …",https://www.google.com/books?hl=zh-CN&lr=&id=zS-5CKOjCIgC&oi=fnd&pg=PR13&dq=animal+genome+sequencing&ots=msg2q5GQaN&sig=RLvh3w8wAMVnSpu9LGmQvUWfQM8,"C Nusslein-Volhard, R Dahm - 2002 - books.google.com",0
Genome-Wide Analysis Uncovers Regulation of Long Intergenic Noncoding RNAs in Arabidopsis    ,"… ) transcribed from intergenic regions of yeast and animal genomes play important roles in 
key biological … genome sequence (version TAIR9) by BLAT with a cutoff of match ratio >95% 
(Kent, 2002). For each sequence, we searched for its best and unique match in the genome, …",https://academic.oup.com/plcell/article-abstract/24/11/4333/6098087,"J Liu, C Jung, J Xu, H Wang, S Deng, L Bernad… - The Plant …, 2012 - academic.oup.com",2012
Genotyping‐by‐sequencing for plant breeding and genetics,"… Driven by applications across the whole spectrum of human, microbial, plant, and animal 
genomics, developments in NGS and genomics platforms must be put to use for plant breeding 
and … using next-generation sequencing without a reference genome sequence. BMC …",https://acsess.onlinelibrary.wiley.com/doi/abs/10.3835/plantgenome2012.05.0005,"JA Poland, TW Rife - The Plant Genome, 2012 - Wiley Online Library",2012
The genome of Tetranychus urticae reveals herbivorous pest adaptations,"… urticae genome sequence opens new avenues for understanding the fundamentals of 
plant–herbivore interactions, developing novel pest-… and up to 58% sequence identity to the 
MetE gene of soil Bacilli (this sequence has not previously been reported in any animal species); (2…",https://www.nature.com/articles/nature10640,"M Grbić, T Van Leeuwen, RM Clark, S Rombauts… - Nature, 2011 - nature.com",2011
Identification of Drosophila microRNA targets,"… in animal genomes is not possible by standard sequence comparison methods. Here we screen 
conserved 3′ UTR sequences from the Drosophila melanogaster genome for … pseudoobscura 
genome sequence is assembled so that unambiguous gene assignment is possible. …",https://journals.plos.org/plosbiology/article?id=10.1371/journal.pbio.0000060,"A Stark, J Brennecke, RB Russell, SM Cohen… - PLoS …, 2003 - journals.plos.org",2003
One-step generation of mice carrying reporter and conditional alleles by CRISPR/Cas-mediated genome engineering,"… We consider several possibilities to explain the lower off-target cleavage rate seen in animals 
derived from manipulated … -genome sequencing would be highly informative and may 
allow designing sgRNAs with higher specificity. In summary, CRISPR/Cas-mediated genome …",https://www.sciencedirect.com/science/article/pii/S0092867413010167,"H Yang, H Wang, CS Shivalila, AW Cheng, L Shi… - Cell, 2013 - Elsevier",2013
Genome-wide evolutionary analysis of eukaryotic DNA methylation,"… has evolved, we quantified DNA methylation by deep bisulfite sequencing in the genomes 
of five plants, seven animals, and five fungi (figs. S1 to S6 and tables S1 to S3). We also 
profiled transcription in these species by deep sequencing of cDNA (10). The results reveal a …",https://science.sciencemag.org/content/328/5980/916.abstract,"A Zemach, IE McDaniel, P Silva, D Zilberman - Science, 2010 - science.sciencemag.org",2010
Chance and necessity: the evolution of morphological complexity and diversity,"… The foundations for inferences about the sequence and direction of evolution are the fossil 
record and the phylogenetic tree of life. … and complex animals and plants, and a key to their 
diversity, is their modular construction. The significance of the construction of animals from …",https://www.nature.com/articles/35059227,"SB Carroll - Nature, 2001 - nature.com",2001
Targeted genome editing across species using ZFNs and TALENs,"… One in three injected animals produced mutants. A single animal could yield many mutant 
progeny, all with independent mutations (fig. … Moreover, sequence analysis of the entire 
ben-1(y462) mutant genome revealed only two indels: the ZFN-induced ben-1 mutation and a …",https://science.sciencemag.org/content/333/6040/307.abstract,"AJ Wood, TW Lo, B Zeitler, CS Pickle, EJ Ralston… - …, 2011 - science.sciencemag.org",2011
Insights into social insects from the genome of the honeybee Apis mellifera,"… Phylogenetic analyses show that the basal animal lineage had both the mammalian and 
Drosophila types of Cry and Tim 80 (Supplementary … These analyses of the honeybee genome 
sequence uncover previously unknown diversity in animal clocks, challenge the distinction …",https://www.ncbi.nlm.nih.gov/pmc/articles/pmc2048586/,"Honeybee Genome Sequencing Consortium - Nature, 2006 - ncbi.nlm.nih.gov",2006
Automatic annotation of organellar genomes with DOGMA,"… , with the input of high-throughput genome sequencing centers, has been the rate-limiting … 
rapidly in sequence in animal mitochondrial genomes and therefore, sequence similarity is not 
a … for sequence similarity for both mitochondrial and chloroplast genomes. For mitochondrial …",https://academic.oup.com/bioinformatics/article-abstract/20/17/3252/186263,"SK Wyman, RK Jansen, JL Boore - Bioinformatics, 2004 - academic.oup.com",2004
Genome sequencing highlights the dynamic early history of dogs,"… Samples and sequencing We selected six samples for genome sequencing and generated 
single end and long mate pair SOLiD reads. We generated additional paired end (PE) sequence 
data on the Illumina HiSeq platform (Text S1). For most downstream analyses, we also …",https://journals.plos.org/plosgenetics/article/info:doi/10.1371/journal.pgen.1004016,"AH Freedman, I Gronau, RM Schweizer… - PLoS …, 2014 - journals.plos.org",2014
Whole-genome sequencing of Berkshire (European native pig) provides insights into its origin and domestication,"… Here we used whole-genome sequencing to explore the genetic relationships among the 
European native pig Berkshire and breeds that are distributed worldwide and to identify 
genomic footprints left by selection during the domestication of Berkshire. Numerous …",https://www.nature.com/articles/srep04678,"M Li, S Tian, CKL Yeung, X Meng, Q Tang, L Niu… - Scientific reports, 2014 - nature.com",2014
Whole-genome sequencing and variant discovery in C. elegans,"… In 1998 the decoding of the first animal genome sequence, that of C. elegans, was published 
1 . C. … As described in the text, after alignment of N2 Bristol Solexa reads to the reference 
genome sequence using EagleDiscoverer and tabulating any differences between the two …",https://www.nature.com/articles/nmeth.1179?referral=true,"LDW Hillier, GT Marth, AR Quinlan, D Dooling… - Nature …, 2008 - nature.com",2008
Mind the gap: upgrading genomes with Pacific Biosciences RS long-read sequencing technology,"… This study did not require any procedures to be performed on live animals. All DNA samples 
used were obtained from … genome sequencing of Dpse (14) ∼3 mg of this DNA was stored 
in TE at −20C for approximately 8 years before library construction for PacBio sequencing. …",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0047768,"AC English, S Richards, Y Han, M Wang, V Vee, J Qu… - PloS one, 2012 - journals.plos.org",2012
Domestic-animal genomics: deciphering the genetics of complex traits,"… These agricultural applications are certainly the greatest impetus for ongoing genome 
sequencing programmes in domestic animals, and molecular information will be 
increasingly important in practical breeding programmes. However, we argue that domestic …",https://www.nature.com/articles/nrg1294,"L Andersson, M Georges - Nature Reviews Genetics, 2004 - nature.com",2004
The Genome of the Ctenophore Mnemiopsis leidyi and Its Implications for Cell Type Evolution,"… least one species with a sequenced genome. The absence of a complete genome sequence 
from the fourth nonbilaterian metazoan lineage, Ctenophora (or comb jellies), has made it 
difficult to resolve the earliest evolutionary events in the animal tree of life and reconstruct the …",https://www.science.org/doi/abs/10.1126/science.1242592,"…, P Havlak, NISC Comparative Sequencing Program… - Science, 2013 - science.org",2013
The yak genome and adaptation to life at high altitude,"… (Bos taurus) is informative in studying animal adaptation to high altitude. Here, we present the 
draft genome sequence of a female domestic yak … These findings may have important 
implications for understanding adaptation to high altitude in other animal species and for hypoxia-…",https://www.nature.com/articles/ng.2343,"Q Qiu, G Zhang, T Ma, W Qian, J Wang, Z Ye, C Cao… - Nature …, 2012 - nature.com",2012
Endogenous viral elements in animal genomes,"… Despite the large quantity of published genome sequence data, the diversity of non-retroviral 
viruses in animal genomes has not been … an extensive history of gene flow from virus to 
animal genomes. Animal genomes are a living document of virus and host interaction, and …",https://journals.plos.org/plosgenetics/article?id=10.1371/journal.pgen.1001191,"A Katzourakis, RJ Gifford - PLoS genetics, 2010 - journals.plos.org",2010
Genome-wide genetic marker discovery and genotyping using next-generation sequencing,"… years to come in population genomics, mapping studies and reference genome sequence 
assembly, particularly for non-model organisms. … However, for species with smaller genomes, 
whole-genome sequencing is becoming feasible; a population of 100 animals or plants with …",https://www.nature.com/articles/nrg3012,"JW Davey, PA Hohenlohe, PD Etter, JQ Boone… - Nature Reviews …, 2011 - nature.com",2011
Genome and virulence determinants of high virulence community-acquired MRSA,"… We based the final genome sequence of MW2 on about 64000 sequences. We have entered 
the whole genome sequence of MW2 … Work in animals and clinical observation suggest 
that Staphylococcal enterotoxin H is involved in an acute toxic-shock-like syndrome. This …",https://www.sciencedirect.com/science/article/pii/S0140673602087135,"T Baba, F Takeuchi, M Kuroda, H Yuzawa, K Aoki… - The Lancet, 2002 - Elsevier",2002
"Interactions between gut microbiota, host genetics and diet relevant to development of metabolic syndromes in mice","… transform the gut microbiota of Wt animals into a pathogen-like entity relevant to development 
of MS, despite a complete host genome. … One sequence randomly selected from each 
OTU was BLAST searched against the Ribosomal Database Project (RDP, version 9.33) to …",https://www.nature.com/articles/ismej2009112,"C Zhang, M Zhang, S Wang, R Han, Y Cao, W Hua… - The ISME …, 2010 - nature.com",2010
Genome Sequence of Staphylococcus aureus Strain Newman and Comparative Analysis of Staphylococcal Genomes: Polymorphism and Evolution of Two Major …,"… up to 20% variability in their genome sequence, and most sequence information is available 
for human … animal models of disease and has already been extensively analyzed for its 
molecular traits of staphylococcal pathogenesis. We report here the complete genome sequence …",https://journals.asm.org/doi/abs/10.1128/jb.01000-07,"T Baba, T Bae, O Schneewind, F Takeuchi… - Journal of …, 2008 - Am Soc Microbiol",2008
Worldwide phylogeography and history of wheat genetic diversity,"… and corresponding alleles along the genome (Fig. and data file S3). We parsed the bread 
wheat genome in 8741 sizable regions over which … Wang, Shifting the limits in wheat research 
and breeding through a fully annotated and anchored reference genome sequence. Science …",https://www.science.org/doi/abs/10.1126/sciadv.aav0536,"…, International Wheat Genome Sequencing … - Science …, 2019 - science.org",2019
Sequence-specific inhibition of microRNA-and siRNA-induced RNA silencing,"A large number of miRNAs have recently been discovered in plants and animals. 
Development of reverse genetic approaches that act to inhibit microRNA function would 
facilitate the study of this new class of noncoding RNA. Here we show that 2′-O-methyl …",https://rnajournal.cshlp.org/content/10/3/544.short,"G Meister, M Landthaler, Y Dorsett, T Tuschl - Rna, 2004 - rnajournal.cshlp.org",2004
Growth of farm animals,"… the animal. The overall scene we have attempted to present is a progression from cell, to 
tissue, to entire animal, as well as a description of those factors within the animal, … Transfer of 
information from the DNA sequence of a gene to the corresponding amino acid sequence of a …",https://www.google.com/books?hl=zh-CN&lr=&id=RWm7-f_j0s4C&oi=fnd&pg=PR5&dq=animal+genome+sequencing&ots=oZt4DIdEZ2&sig=pPOKw54H8kAqkVeuE99rR5r-fos,"TLJ Lawrence, VR Fowler, JE Novakofski - 2012 - books.google.com",0
A distinct lineage of influenza A virus from bats,"… S2); and (vii) conserved sequence motifs in the bat virus genome and proteome are shared 
with known influenza A viruses (SI Appendix, … Project protocols for animal capture and use 
were approved by the CDC Animal Care and Use Committee and the Ethics and Animal Care …",https://www.pnas.org/content/109/11/4269.short,"S Tong, Y Li, P Rivailler, C Conrardy… - Proceedings of the …, 2012 - National Acad Sciences",2012
Whole-genome resequencing reveals loci under selection during chicken domestication,"… This study has direct application to animal breeding and enhances the importance of the 
domestic chicken as a model organism for biomedical … The single red jungle fowl female from 
the partly inbred UCD 001 line used to generate the reference genome sequence 8 was also …",https://www.nature.com/articles/nature08832?report=reader,"CJ Rubin, MC Zody, J Eriksson, JRS Meadows… - Nature, 2010 - nature.com",2010
Slow mitochondrial DNA sequence evolution in the Anthozoa (Cnidaria),"… The most parsimonious explanation for the rate difference between anthozoans (and 
poriferans, see below) and other animals is that the rate of mitochondrial sequence evolution of 
early metazoans was slow and accelerated near the origination of bilateral animals (R. Watkins, …",https://onlinelibrary.wiley.com/doi/abs/10.1046/j.1365-294X.2002.01652.x,"TL Shearer, MJH Van Oppen, SL Romano… - Molecular …, 2002 - Wiley Online Library",2002
The origin and evolution of model organisms,"… About 1.1 million of the 1.5 million recognized living species of all organisms are animals 
82 . Despite the volume of sequence data for animal … Despite the availability of more DNA 
and protein sequence data, this understanding did not change until recently, when sequence …",https://www.nature.com/articles/nrg929/boxes/bx1,"SB Hedges - Nature Reviews Genetics, 2002 - nature.com",2002
The evolution of gene regulation by transcription factors and microRNAs,"… Here we mainly focus on animal evolution because most of the work on gene regulatory 
evolution has been carried out in animal systems, … The inverted duplication model seems 
less appropriate for animal miRNAs, because the length of complementary sequence in miRNA …",https://www.nature.com/articles/nrg1990,"K Chen, N Rajewsky - Nature Reviews Genetics, 2007 - nature.com",2007
Biodiversity of vibrios,"… Recently, a number of reports have highlighted the pathogenic potential of vibrios toward 
humans and marine animals (eg corals, gorgonians… (101) constructed a microarray based on 
the genome sequence of V. cholerae N16961. They spotted about 3,600 open reading frames (…",https://journals.asm.org/doi/abs/10.1128/MMBR.68.3.403-431.2004,"FL Thompson, T Iida, J Swings - Microbiology and molecular …, 2004 - Am Soc Microbiol",2004
Extensive genomic duplication during early chordate evolution,"… Here we report a systematic and objective analysis of the draft human genome sequence 
to identify paralogous chromosomal regions (paralogons) formed during chordate evolution 
and to estimate the ages of duplicate genes. We found that the human …",https://www.nature.com/articles/ng884z,"A McLysaght, K Hokamp, KH Wolfe - Nature genetics, 2002 - nature.com",2002
"Leptospirosis: aspects of innate immunity, immunopathogenesis and immune evasion from the complement system","… that permit leptospires to survive in the kidneys of reservoir animals have been proposed. 
However, despite the intense research aimed at the development of a leptospirosis vaccine 
supported by the genome sequencing of Leptospira strains, there have been relatively few …",https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1365-3083.2010.02505.x,"TR Fraga, AS Barbosa, L Isaac - Scandinavian journal of …, 2011 - Wiley Online Library",2011
"QscR, a modulator of quorum-sensing signal synthesis and virulence in Pseudomonas aeruginosa","… When fed to Drosophila melanogaster, the qscR mutant kills the animals more rapidly than 
the parental P. aeruginosa. The repression of … The genome sequence of this bacterium was 
completed recently. The sequence analysis revealed a great diversity of genes, including a …",https://www.pnas.org/content/98/5/2752.short,"SA Chugani, M Whiteley, KM Lee… - Proceedings of the …, 2001 - National Acad Sciences",2001
Molecular Poltergeists: Mitochondrial DNA Copies (numts) in Sequenced Nuclear Genomes,"… The absence of numts in the present releases of several animal genomes, from insects to 
vertebrates, is an exception in that regard, but … genome sequence data. For example, the 
current version of the D. melanogaster genome includes 4.7 Mb of heterochromatic sequence …",https://journals.plos.org/plosgenetics/article?id=10.1371/journal.pgen.1000834,"E Hazkani-Covo, RM Zeller, W Martin - PLoS genetics, 2010 - journals.plos.org",2010
The genome sequence of the malaria mosquito Anopheles gambiae,"… human activities (eg, agricultural irrigation or flooded human or domestic animal footprints), 
and adults rest primarily in human dwellings. … The International Anopheles gambiae Genome 
Project has been undertaken with the hope that the sequence presented here will serve as …",https://science.sciencemag.org/content/298/5591/129.abstract,"RA Holt, GM Subramanian, A Halpern, GG Sutton… - …, 2002 - science.sciencemag.org",2002
Applications of next generation sequencing in molecular ecology of non-model organisms,"… Recently, a large amount of genome sequence data was produced by Illumina/Solexa 
sequencing of the great tit (Parus major). The investigators used this to assemble about 2.5% 
of the genome, after using a reduced representation library (see Glossary) strategy to increase …",https://www.nature.com/articles/hdy2010152,"R Ekblom, J Galindo - Heredity, 2011 - nature.com",2011
Comparison of eleven methods for genomic DNA extraction suitable for large-scale whole-genome genotyping and long-term DNA banking using blood …,"… genome sequencing, de novo genome sequencing, exome sequencing, targeted resequencing, 
cancer cell sequencing, de novo transcriptome sequencing, RNA sequencing, small RNA 
sequencing, … Individual blood samples from the same animal where mixed together and …",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0115960,"A Psifidi, CI Dovas, G Bramis, T Lazou, CL Russel… - PloS one, 2015 - journals.plos.org",2015
The human genome encodes 10 α-crystallin–related small heat shock proteins: HspB1–10,"… Genome Sequencing Consortium (IHGSC) and the private Celera human genome project 
were exhaustively searched. Using the human Hsp27 protein sequence … Repeating the search 
procedure with all 10 proteins and with a variety of more distantly related animal sHsps, no …",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC514853/,"G Kappé, E Franck, P Verschuure… - Cell stress & …, 2003 - ncbi.nlm.nih.gov",2003
The COG database: an updated version includes eukaryotes,"… reduced genome [38]. The next largest group consists of animal-specific COGs, which, again, 
could be expected because animals are the … from the analyzed genomes by using the 
gapped BLAST program [58], with filtering for low sequence complexity regions performed using …",https://bmcbioinformatics.biomedcentral.com/articles/10.1186/1471-2105-4-41,"RL Tatusov, ND Fedorova… - BMC …, 2003 - bmcbioinformatics.biomedcentral …",2003
The sequence and de novo assembly of the giant panda genome,"… will have far-reaching implications for promoting the construction of reference sequences for 
other animal and plant genomes in an … To evaluate the single-base accuracy of the 
assembled genome sequence, we realigned all the usable sequencing reads onto the scaffolds …",https://www.nature.com/articles/nature08696,"R Li, W Fan, G Tian, H Zhu, L He, J Cai, Q Huang… - Nature, 2010 - nature.com",2010
Digital DNA-DNA hybridization for microbial species delineation by means of genome-to-genome sequence comparison,"… in the area of genome sequencing calls for bioinformatics methods to replace the wet-lab DDH 
by in-silico genome-to-genome comparison. … Digitally derived genome-to-genome distances 
show a better correlation with 16S rRNA gene sequence distances than DDH values. The …",https://link.springer.com/article/10.4056/sigs.531120,"AF Auch, M von Jan, HP Klenk, M Göker - Standards in genomic sciences, 2010 - Springer",2010
"Genes and ligands for odorant, vomeronasal and taste receptors","… Nearly all receptor genes have now been identified as the result of genome sequencing, but 
few receptor–ligand interactions have been … , indicating that VNO function — at least as we 
understand it in lower animals — is not preserved 118 . Functional evidence for V1R genes in …",https://www.nature.com/articles/nrn1365,"P Mombaerts - Nature Reviews Neuroscience, 2004 - nature.com",2004
Conservation and divergence of plant microRNA genes,"… This difference in length between plant and animal miRNAs makes it difficult to predict new 
plant … sequence, precursor accumulation with reduced Dicer enzyme activity, and detection 
of the miRNA sequence by molecular technology and matching to the genome sequence. In …",https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1365-313X.2006.02697.x,"B Zhang, X Pan, CH Cannon, GP Cobb… - The Plant …, 2006 - Wiley Online Library",2006
Genetic diversity in farm animals–a review,"… of 10–30 markers only partially reflects the diversity of the animal genomes, and it remains 
unknown how the variation of these selectively … In the near future, new technologies such as 
high throughput SNP typing or even whole-genome sequencing are likely to revolutionize our …",https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1365-2052.2010.02038.x,"LF Groeneveld, JA Lenstra, H Eding, MA Toro… - Animal …, 2010 - Wiley Online Library",2010
Identification of 315 genes essential for early zebrafish development,"… The 486 mutants for which we have obtained DNA sequence at the site of the mutagenic 
insertion probably represent 362 different loci; we … To better understand the genetic basis of 
animal development and its evolution, we asked whether the embryonic-essential fish genes …",https://www.pnas.org/content/101/35/12792.short,"A Amsterdam, RM Nissen, Z Sun… - Proceedings of the …, 2004 - National Acad Sciences",2004
BUSCO applications from quality assessments to gene prediction and phylogenomics,"Genomics promises comprehensive surveying of genomes and metagenomes, but rapidly 
changing technologies and expanding data volumes make evaluation of completeness a 
challenging task. Technical sequencing quality metrics can be complemented by quantifying …",https://academic.oup.com/mbe/article-abstract/35/3/543/4705839,"RM Waterhouse, M Seppey, FA Simão… - Molecular biology …, 2018 - academic.oup.com",2018
"Genome sequence, comparative analysis and haplotype structure of the domestic dog","… Here we report a high-quality draft genome sequence of the domestic dog (Canis familiaris), 
… We use sequence comparison with the primate and rodent lineages to shed light on the … 
diseases and traits, with important consequences for human and companion animal health. …",https://www.nature.com/articles/nature04338/briefing/signup/,"K Lindblad-Toh, CM Wade, TS Mikkelsen, EK Karlsson… - Nature, 2005 - nature.com",2005
Plant transposable elements: where genetics meets genomics,"… in several animal genomes, … plant genomes was confirmed after the analysis of the complete 
genome sequence of Arabidopsis (which contains ∼1,200 MITEs and ∼1,000 other DNA 
transposons, together constituting ∼6% of the genome 32 ) and the partial genome sequence …",https://www.nature.com/articles/nrg793,"C Feschotte, N Jiang, SR Wessler - Nature Reviews Genetics, 2002 - nature.com",2002
Metagenomic discovery of biomass-degrading genes and genomes from cow rumen,"… by sequencing of the switchgrass-adherent microbiome to data from previously published 
lower-depth metagenomic studies of other plant-feeding animals (8… and completeness of draft 
genomes derived from metagenomic scaffold bins, we obtained genome sequence data from …",https://science.sciencemag.org/content/331/6016/463.abstract,"M Hess, A Sczyrba, R Egan, TW Kim… - …, 2011 - science.sciencemag.org",2011
Whole-genome shotgun assembly and analysis of the genome of Fugu rubripes,"… Most of the genetic information that governs how humans develop and function is encoded 
in the human genome sequence (1, 2), but our understanding of the sequence is limited by 
our ability to retrieve meaning from it. Comparisons between the genomes of different animals …",https://science.sciencemag.org/content/297/5585/1301.abstract,"S Aparicio, J Chapman, E Stupka, N Putnam… - …, 2002 - science.sciencemag.org",2002
The biogeography of mitochondrial and nuclear discordance in animals,"… However, given the ability for high-resolution nuclear genetic markers such as AFLPs, 
microsatellites and full genome sequencing to detect very subtle and potentially very recent 
reductions in gene flow, it is becoming increasingly difficult to determine whether mtDNA …",https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1365-294X.2012.05664.x,"DPL Toews, A Brelsford - Molecular ecology, 2012 - Wiley Online Library",2012
The basic helix–loop–helix transcription factor family in plants: a genome-wide study of protein structure and functional diversity,"… Moreover, recent genome sequencing and expressed sequence tag (EST) programs … has 
only been inferred from the conserved amino acid sequence. Some, although not all, plant … 
bHLH proteins in animals, which are a ubiquitously expressed class of animal TFs involved in …",https://academic.oup.com/mbe/article-abstract/20/5/735/985548,"MA Heim, M Jakoby, M Werber, C Martin… - Molecular biology …, 2003 - academic.oup.com",2003
Complete genome sequence of the plant commensal Pseudomonas fluorescens Pf-5,"Pseudomonas fluorescens Pf-5 is a plant commensal bacterium that inhabits the rhizosphere 
and produces secondary metabolites that suppress soilborne plant pathogens. The complete 
sequence of the 7.1-Mb Pf-5 genome was determined. We analyzed repeat sequences to …",https://www.nature.com/articles/nbt1110,"IT Paulsen, CM Press, J Ravel, DY Kobayashi… - Nature …, 2005 - nature.com",2005
SNP discovery and allele frequency estimation by deep sequencing of reduced representation libraries,"… To improve alignment to the genome sequence, we prefixed to the complete sequence, 
including the two CC nucleotides, two additional nucleotides (… Table 2 Summary of SNP 
discovered, validated and characterized when genotyped in the 66 animals used for SNP discovery …",https://www.nature.com/articles/nmeth.1185,"CP Van Tassell, TPL Smith, LK Matukumalli, JF Taylor… - Nature …, 2008 - nature.com",2008
CRISPR/Cas9-mediated gene editing in human tripronuclear zygotes,"… ) have been widely used to modify genes in model systems including animal zygotes and 
human cells, and hold tremendous promise for both … Interestingly, three groups recently found 
through whole genome sequencing that off-target effects of CRISPR/Cas9 appeared rare in …",https://link.springer.com/article/10.1007/s13238-015-0153-5?ref&error=cookies_not_supported&code=72151890-020d-4505-97e5-935ed0ccb5e2,"P Liang, Y Xu, X Zhang, C Ding, R Huang, Z Zhang… - Protein & cell, 2015 - Springer",2015
Endogenous non-retroviral RNA virus elements in mammalian genomes,"… To investigate the presence of EBLN sequences in other animal species, we conducted 
tblastn searches using BDV N as a query in eukaryote and whole-genome shotgun databases 
at NCBI. Sequences … Strain and sequence accession numbers are given for each sequence. …",https://www.nature.com/articles/nature08695?ref=nf,"M Horie, T Honda, Y Suzuki, Y Kobayashi, T Daito… - Nature, 2010 - nature.com",2010
From DNA to diversity: molecular genetics and the evolution of animal design,"… 4—8) examines the evolution of animals at different morphological levels. The explosion 
in genome sequence data has provided an enormous increase in the quantity and quality of 
information concerning the evolution of the genetic toolkit for animal development. Many …",https://www.google.com/books?hl=zh-CN&lr=&id=VF6gomATy1AC&oi=fnd&pg=PT291&dq=animal+genome+sequencing&ots=C5mdpoYpnb&sig=23hFntS6wxAnXUPRioIbwlAff-s,"SB Carroll, JK Grenier, SD Weatherbee - 2013 - books.google.com",0
Isolation and characterization of viruses related to the SARS coronavirus from animals in southern China,"… in a live-animal market in Guangdong, China. Evidence of virus infection was also detected 
in other animals (including a raccoon dog, Nyctereutes procyonoides) and in humans working 
at the same market. All the animal isolates retain a 29-nucleotide sequence that is not …",https://www.science.org/doi/abs/10.1126/science.1087139,"Y Guan, BJ Zheng, YQ He, XL Liu, ZX Zhuang… - Science, 2003 - science.org",2003
Genetic and epigenetic mechanisms for gene expression and phenotypic variation in plant polyploids,"… , or whole-genome duplication (WGD), is an important genomic feature for all eukaryotes, 
especially many plants and some animals. The … Transcriptome dominance is also observed 
in an analysis of ∼210,000 expressed sequence tags (ESTs) derived from an ovular cDNA …",https://www.annualreviews.org/doi/abs/10.1146/annurev.arplant.58.032806.103835,"ZJ Chen - Annu. Rev. Plant Biol., 2007 - annualreviews.org",2007
Report of the 6th meeting of the WHO advisory group on integrated surveillance of antimicrobial resistance with AGISAR 5-year strategic framework to support …,"… A recent review (4) looked at livestock-associated Staphylococcus aureus CC398 and 
the effect of animal reservoirs on human infections. Whole genome sequencing and other 
genetic analyses have shown that livestock-associated strains are distinct from human-derived …",https://apps.who.int/iris/bitstream/handle/10665/190954/9789241509534_eng.pdf,World Health Organization - 2015 - apps.who.int,0
Trichoderma: the genomics of opportunistic success,"… In this Review, we discuss recent advances in molecular ecology and genomics which indicate 
that the interactions of Trichoderma spp. with animals and plants … Comparative genome 
sequence analysis underscores mycoparasitism as the ancestral life style of Trichoderma. …",https://www.nature.com/articles/nrmicro2637,"IS Druzhinina, V Seidl-Seiboth… - Nature Reviews …, 2011 - nature.com",2011
A high quality draft consensus sequence of the genome of a heterozygous grapevine variety,"… genome shotgun sequencing. In this paper a high quality draft genome sequence of a cultivated 
clone of V. vinifera Pinot Noir is presented. … Among recently sequenced animal genomes, 
a high SNP frequency was found in sea urchin [90] and Cyona intestinalis [91]. Across the …",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0001326,"R Velasco, A Zharkikh, M Troggio, DA Cartwright… - PloS one, 2007 - journals.plos.org",2007
The case for cloud computing in genome informatics,"… sequencing a base decreased more slowly than this, halving every 19 months - good news if 
you are running the bioinformatics core for a genome sequencing … , it will remain imperative 
for the assembled genomes of animals, plants and ecological communities to be maintained …",https://link.springer.com/article/10.1186/gb-2010-11-5-207,"LD Stein - Genome biology, 2010 - Springer",2010
Assembling single-cell genomes and mini-metagenomes from chimeric MDA products,"… Recent advances in single-cell genomics provide an alternative to largely gene-centric 
metagenomics studies, enabling whole-genome sequencing of uncultivated bacteria. However, 
single-cell assembly projects are challenging due to (i) the highly nonuniform read coverage …",https://www.liebertpub.com/doi/abs/10.1089/cmb.2013.0084,"S Nurk, A Bankevich, D Antipov… - Journal of …, 2013 - liebertpub.com",2013
The functions of animal microRNAs,"… Likewise, because plant miRNAs can recognize complementary elements within a coding 
sequence, future animal target searches should probably address this possibility directly. As 
discussed above, the assumption that miRNA–target binding is dominated by contiguous …",https://www.nature.com/articles/nature02871,"V Ambros - Nature, 2004 - nature.com",2004
Mapping genes for complex traits in domestic animals and their use in breeding programmes,"… The genomic sequence is available for several domestic species, including cattle, horses, 
chickens and dogs, and large numbers of SNPs were discovered as a by-product of the 
sequencing or in subsequent resequencing. These SNPs can be typed using the same technology …",https://www.nature.com/articles/nrg2575,"ME Goddard, BJ Hayes - Nature Reviews Genetics, 2009 - nature.com",2009
